userId;hotelId;namahotel;rating;tanggal;bintang
5;32;Svarga Resort Lombok;9.6;08-03-2017;4
43;32;Svarga Resort Lombok;10;27-02-2017;4
10;32;Svarga Resort Lombok;8.0;23-12-2016;4
14;32;Svarga Resort Lombok;10;23-12-2016;4
22;32;Svarga Resort Lombok;7.0;21-11-2016;4
36;32;Svarga Resort Lombok;5.8;26-09-2016;4
17;32;Svarga Resort Lombok;9.2;10-08-2016;4
45;32;Svarga Resort Lombok;8.4;15-02-2016;4
19;33;Montana Premier Senggigi Lombok;10;14-10-2019;4
14;33;Montana Premier Senggigi Lombok;8.0;26-12-2018;4
49;34;Batatu Villa Lombok;10;26-03-2022;4
16;35;Hastina Hotel Lombok;8.8;03-04-2021;
48;35;Hastina Hotel Lombok;10;05-12-2019;
23;35;Hastina Hotel Lombok;10;11-03-2019;
50;35;Hastina Hotel Lombok;8.8;11-10-2018;
14;35;Hastina Hotel Lombok;8.4;17-09-2018;
37;36;Jayakarta Hotel Lombok;9.6;22-06-2018;4
49;36;Jayakarta Hotel Lombok;10;17-06-2018;4
9;36;Jayakarta Hotel Lombok;8.0;07-02-2018;4
1;36;Jayakarta Hotel Lombok;9.2;25-01-2018;4
49;36;Jayakarta Hotel Lombok;9.2;26-12-2017;4
24;36;Jayakarta Hotel Lombok;10;18-09-2017;4
1;36;Jayakarta Hotel Lombok;8.0;15-08-2017;4
36;36;Jayakarta Hotel Lombok;8.0;27-07-2017;4
24;36;Jayakarta Hotel Lombok;7.2;24-07-2017;4
46;36;Jayakarta Hotel Lombok;9.2;14-07-2017;4
4;36;Jayakarta Hotel Lombok;7.0;01-07-2017;4
4;36;Jayakarta Hotel Lombok;10;28-06-2017;4
31;36;Jayakarta Hotel Lombok;10;19-02-2017;4
50;36;Jayakarta Hotel Lombok;9.6;19-11-2016;4
22;36;Jayakarta Hotel Lombok;6.8;01-03-2015;4
42;36;Jayakarta Hotel Lombok;8.4;06-05-2014;4
33;36;Jayakarta Hotel Lombok;8.7;23-04-2014;4
43;36;Jayakarta Hotel Lombok;7.4;20-03-2014;4
36;36;Jayakarta Hotel Lombok;6.4;20-03-2014;4
18;37;Pandora Hotel Lombok;9.6;28-09-2019;2
14;37;Pandora Hotel Lombok;10;03-06-2019;2
30;38;Natya Hotel Gili Trawangan Lombok;9.6;22-06-2021;3
13;38;Natya Hotel Gili Trawangan Lombok;9.6;22-06-2021;3
41;38;Natya Hotel Gili Trawangan Lombok;10;09-11-2019;3
41;38;Natya Hotel Gili Trawangan Lombok;10;31-10-2019;3
35;38;Natya Hotel Gili Trawangan Lombok;10;17-12-2018;3
7;38;Natya Hotel Gili Trawangan Lombok;8.8;10-03-2018;3
29;38;Natya Hotel Gili Trawangan Lombok;8.4;11-02-2018;3
21;38;Natya Hotel Gili Trawangan Lombok;8.8;04-02-2018;3
36;38;Natya Hotel Gili Trawangan Lombok;10;24-01-2018;3
5;38;Natya Hotel Gili Trawangan Lombok;10;09-01-2018;3
32;38;Natya Hotel Gili Trawangan Lombok;10;26-12-2017;3
19;38;Natya Hotel Gili Trawangan Lombok;10;26-05-2017;3
47;38;Natya Hotel Gili Trawangan Lombok;7.9;05-05-2017;3
46;38;Natya Hotel Gili Trawangan Lombok;7.8;01-04-2017;3
36;38;Natya Hotel Gili Trawangan Lombok;6.4;20-02-2017;3
39;38;Natya Hotel Gili Trawangan Lombok;8.4;16-12-2016;3
37;38;Natya Hotel Gili Trawangan Lombok;7.4;09-10-2016;3
29;38;Natya Hotel Gili Trawangan Lombok;9.9;10-07-2016;3
17;38;Natya Hotel Gili Trawangan Lombok;7.8;07-07-2016;3
34;38;Natya Hotel Gili Trawangan Lombok;9.8;25-05-2016;3
15;38;Natya Hotel Gili Trawangan Lombok;9.5;11-05-2016;3
13;39;Golden Palace Hotel Lombok;8.8;12-07-2019;4
15;39;Golden Palace Hotel Lombok;7.6;24-06-2019;4
50;39;Golden Palace Hotel Lombok;8.0;29-01-2019;4
22;39;Golden Palace Hotel Lombok;10;26-05-2018;4
40;39;Golden Palace Hotel Lombok;10;14-05-2018;4
37;39;Golden Palace Hotel Lombok;10;26-05-2018;4
25;39;Golden Palace Hotel Lombok;10;05-04-2018;4
37;39;Golden Palace Hotel Lombok;10;27-03-2018;4
23;39;Golden Palace Hotel Lombok;8.8;22-03-2018;4
13;39;Golden Palace Hotel Lombok;5.2;22-02-2018;4
27;39;Golden Palace Hotel Lombok;9.0;24-01-2018;4
23;39;Golden Palace Hotel Lombok;10;13-01-2018;4
6;39;Golden Palace Hotel Lombok;10;03-01-2018;4
49;39;Golden Palace Hotel Lombok;6.1;17-12-2017;4
11;39;Golden Palace Hotel Lombok;9.7;13-12-2017;4
35;39;Golden Palace Hotel Lombok;10;17-11-2017;4
3;39;Golden Palace Hotel Lombok;10;31-10-2017;4
31;39;Golden Palace Hotel Lombok;9.8;13-11-2016;4
45;39;Golden Palace Hotel Lombok;7.4;09-10-2016;4
7;39;Golden Palace Hotel Lombok;8.7;19-07-2016;4
44;39;Golden Palace Hotel Lombok;9.4;14-06-2016;4
36;39;Golden Palace Hotel Lombok;8.2;19-10-2015;4
11;39;Golden Palace Hotel Lombok;7.5;27-09-2015;4
20;39;Golden Palace Hotel Lombok;7.4;01-04-2015;4
9;40;Jambuluwuk Oceano Gili Trawangan Resort Lombok;8.8;31-05-2016;5
41;40;Jambuluwuk Oceano Gili Trawangan Resort Lombok;7.6;22-05-2016;5
41;40;Jambuluwuk Oceano Gili Trawangan Resort Lombok;9.2;23-04-2016;5
40;40;Jambuluwuk Oceano Gili Trawangan Resort Lombok;5.6;02-02-2016;5
38;41;Puri Saron Senggigi Beach Resort Lombok;10;08-04-2019;3
43;41;Puri Saron Senggigi Beach Resort Lombok;6.8;03-01-2019;3
14;41;Puri Saron Senggigi Beach Resort Lombok;8.8;02-05-2014;3
31;41;Puri Saron Senggigi Beach Resort Lombok;8.8;02-05-2014;3
13;41;Puri Saron Senggigi Beach Resort Lombok;8.8;02-05-2014;3
35;41;Puri Saron Senggigi Beach Resort Lombok;7.6;07-04-2014;3
18;41;Puri Saron Senggigi Beach Resort Lombok;8.4;23-04-2014;3
8;41;Puri Saron Senggigi Beach Resort Lombok;8.4;07-04-2014;3
12;41;Puri Saron Senggigi Beach Resort Lombok;8.8;07-04-2014;3
18;41;Puri Saron Senggigi Beach Resort Lombok;9.2;07-04-2014;3
33;42;Melati Cottage Lombok;8.4;19-02-2020;
8;42;Melati Cottage Lombok;8.0;02-07-2018;
1;43;Puri Rinjani Bungalows Lombok;10;30-05-2021;3
28;43;Puri Rinjani Bungalows Lombok;8.4;14-04-2021;3
13;44;Marc Hotel Gili Trawangan Lombok;8.0;02-07-2018;4
38;44;Marc Hotel Gili Trawangan Lombok;9.2;19-03-2018;4
43;44;Marc Hotel Gili Trawangan Lombok;10;07-03-2018;4
44;44;Marc Hotel Gili Trawangan Lombok;7.6;19-02-2018;4
11;45;Les Villas Ottalia Gili Meno Lombok;9.2;17-11-2017;3
27;45;Les Villas Ottalia Gili Meno Lombok;10;12-02-2017;3
48;46;Mola2 Resort Gili Air Lombok;9.6;07-12-2017;3
43;47;Hotel Zaitun Selaparang Lombok;9.2;03-01-2020;1
16;48;Royal Regantris Villa Karang Lombok;9.6;29-06-2017;3
33;48;Royal Regantris Villa Karang Lombok;10;28-09-2015;3
7;49;Nirvana Gili Sudak Resort Lombok;2.0;20-03-2022;1
47;49;Nirvana Gili Sudak Resort Lombok;8.8;06-01-2020;1
39;49;Nirvana Gili Sudak Resort Lombok;9.2;16-10-2019;1
45;50;Krisna Bungalow and Restaurant Lombok;6.8;29-01-2022;1
32;50;Krisna Bungalow and Restaurant Lombok;9.2;02-09-2018;1
6;50;Krisna Bungalow and Restaurant Lombok;8.0;13-08-2018;1
38;50;Krisna Bungalow and Restaurant Lombok;8.8;04-01-2018;1
20;50;Krisna Bungalow and Restaurant Lombok;10;03-01-2018;1
50;50;Krisna Bungalow and Restaurant Lombok;9.6;12-05-2017;1
40;50;Krisna Bungalow and Restaurant Lombok;10;27-04-2017;1
43;51;Segara Anak Lombok;8.4;10-05-2022;3
35;52;DeKa Homestay Mataram;6.4;26-08-2017;2
42;52;DeKa Homestay Mataram;10;15-08-2017;2
23;52;DeKa Homestay Mataram;9.2;05-05-2017;2
9;52;DeKa Homestay Mataram;9.3;15-08-2017;2
35;53;Bleu Verde hotel Turtle Point Beach Lombok;9.4;26-08-2017;3
1;53;Bleu Verde hotel Turtle Point Beach Lombok;9.6;07-05-2018;3
50;53;Bleu Verde hotel Turtle Point Beach Lombok;9.2;01-04-2018;3
15;54;Merumatta Senggigi Lombok;8.0;16-06-2021;5
48;54;Merumatta Senggigi Lombok;10;22-05-2021;5
38;54;Merumatta Senggigi Lombok;8.8;29-12-2019;5
36;54;Merumatta Senggigi Lombok;10;18-03-2019;5
45;54;Merumatta Senggigi Lombok;9.6;05-02-2019;5
23;54;Merumatta Senggigi Lombok;9.6;02-01-2019;5
33;54;Merumatta Senggigi Lombok;10;28-06-2018;5
45;54;Merumatta Senggigi Lombok;8.8;16-04-2018;5
16;54;Merumatta Senggigi Lombok;8.4;29-10-2017;5
48;54;Merumatta Senggigi Lombok;9.2;15-02-2017;5
25;54;Merumatta Senggigi Lombok;9.3;03-01-2017;5
18;55;Sudamala Resort Senggigi Lombok ;9.2;21-09-2017;5
43;56;Joje Bungalow Lombok;10;02-01-2019;2
20;56;Joje Bungalow Lombok;8.8;26-12-2017;2
33;56;Joje Bungalow Lombok;8.0;30-06-2017;2
2;56;Joje Bungalow Lombok;6.8;09-05-2017;2
36;56;Joje Bungalow Lombok;8.0;02-04-2017;2
12;56;Joje Bungalow Lombok;6.4;30-01-2017;2
44;57;Pratama Hotel and Convention Lombok;8.4;16-11-2019;3
19;58;Hotel Lumi Gili Trawangan Lombok;9.2;12-06-2022;4
24;59;Puri Bunga Beach Cottage Lombok;4.0;25-01-2020;3
40;59;Puri Bunga Beach Cottage Lombok;9.2;25-04-2018;3
20;59;Puri Bunga Beach Cottage Lombok;9.3;16-11-2019;3
33;59;Puri Bunga Beach Cottage Lombok;5.2;14-03-2018;3
14;59;Puri Bunga Beach Cottage Lombok;9.1;19-02-2018;3
24;59;Puri Bunga Beach Cottage Lombok;9.2;20-02-2018;3
16;59;Puri Bunga Beach Cottage Lombok;10;28-03-2017;3
48;59;Puri Bunga Beach Cottage Lombok;8.0;15-04-2016;3
45;59;Puri Bunga Beach Cottage Lombok;8.1;20-02-2018;3
32;59;Puri Bunga Beach Cottage Lombok;9.2;13-02-2016;3
42;60;Panda Hostel Lombok;8.0;24-06-2018;3
43;60;Panda Hostel Lombok;8.0;17-05-2017;3
12;61;Sari Gili Bungalow Lombok;10;07-05-2022;4
42;61;Sari Gili Bungalow Lombok;9.6;24-07-2019;4
3;61;Sari Gili Bungalow Lombok;8.4;18-02-2019;4
6;62;Intan Inn Hostel Lombok;8.8;09-01-2020;1
2;62;Intan Inn Hostel Lombok;5.6;15-11-2019;1
43;62;Intan Inn Hostel Lombok;8.0;06-11-2019;1
27;62;Intan Inn Hostel Lombok;8.8;24-07-2019;1
16;63;Coral Beach 2 Bungalow Lombok;7.6;11-02-2018;3
28;63;Coral Beach 2 Bungalow Lombok;7.7;28-03-2017;3
26;63;Coral Beach 2 Bungalow Lombok;8.4;09-04-2016;3
26;63;Coral Beach 2 Bungalow Lombok;8.0;11-03-2016;3
14;63;Coral Beach 2 Bungalow Lombok;7.2;19-08-2015;3
45;64;Nutana Hotel Lombok;7.5;11-03-2016;3
17;64;Nutana Hotel Lombok;7.6;06-12-2019;3
22;64;Nutana Hotel Lombok;10;18-11-2019;3
45;64;Nutana Hotel Lombok;2.0;24-09-2019;3
14;64;Nutana Hotel Lombok;9.2;30-01-2019;3
36;64;Nutana Hotel Lombok;8.4;30-03-2018;3
49;64;Nutana Hotel Lombok;10;19-02-2018;3
40;64;Nutana Hotel Lombok;8.4;21-11-2017;3
34;64;Nutana Hotel Lombok;8.4;04-09-2017;3
5;64;Nutana Hotel Lombok;6.0;11-08-2017;3
43;64;Nutana Hotel Lombok;10;03-07-2017;3
13;65;Cozy Cottages Lombok;8.4;30-05-2021;3
7;66;Pondok Santi Estate Lombok;9.2;23-04-2022;4
